98.01633491229481,96.59968938794916,98.59999967133332,88.40419608832582,90.54263425515296,96.52777442611895,94.7817714568625
97.93103351792085,87.14492013892671,92.53797682842378
76.32450299534558,58.19536399753574,67.25993349644067
83.59439371972631,75.96785919672857,71.15812838353978,82.41334939135623,77.19519850160961,82.28155239949572,80.71946644011496,79.04713543322445
