../benchmark_bctr/benchmark_bctr_test/scene_test
each_len_num,6138,11734,8914,13052,5522,4598,2940,2449,1380,1245,1490,920,620,644,391,368,236,194,140,131,115,126,91,81,127
each_len_acc,0.8186705754013187,0.8431055046504982,0.8179268557124446,0.8376494017486596,0.8067729069055182,0.8053501504885817,0.7724489769644592,0.7852184533065804,0.7536231829447596,0.7493975843421881,0.8093959677221747,0.7565217309073725,0.7322580527055154,0.7779502984790326,0.6879795220465595,0.66576085147389,0.6779660729675393,0.6288659469656728,0.6785713801020442,0.5648854530621792,0.5826086449905526,0.5952380479969803,0.5824175184156573,0.6172838744093982,0.6692912858825759
each_len_norm_edit_dis,0.8229200611117844,0.8990556543913834,0.9139569111086308,0.9357107700229743,0.934032451731596,0.9448233187471479,0.9375373759130989,0.9462620799798744,0.9432107309048556,0.9473919926338236,0.963966235349012,0.9581419717083628,0.9566382464377986,0.9654549325092032,0.9468206221915392,0.9599462304859738,0.9530625978270894,0.9410061031083357,0.9556711686577133,0.9176870708506801,0.9538302317580337,0.9442919926263021,0.9440472133143059,0.9672016501397139,0.9544720407340812
each_ratio_num,6057,12355,13333,13938,5597,3539,2404,1634,1094,874,603,2218
each_ratio_acc,0.7942875998113132,0.8160258997846817,0.8190954767725978,0.8236475815585826,0.8286582082746861,0.8248092658242179,0.806572376012594,0.7802937528745792,0.7769652579802079,0.7620137212584243,0.771144265818503,0.7091974720054216
each_ratio_norm_edit_dis,0.8448395868614793,0.8928016929622553,0.9151601615856378,0.9356274373124688,0.9464361732674968,0.9529623186429754,0.9505381799622713,0.9479022160198117,0.9537408085594927,0.949840621962409,0.9536761671670895,0.9497316201858653
../benchmark_bctr/benchmark_bctr_test/web_test
each_len_num,2194,2146,1642,2511,1223,1003,823,649,419,311,268,181,130,93,91,56,64,52,40,33,26,29,27,31,17
each_len_acc,0.8144940710369458,0.8783783742852824,0.844092564895904,0.8693747476329161,0.816026158495289,0.7886340898441268,0.7606318255087263,0.7565485245524111,0.7350835146758111,0.7556269853496147,0.7089551974270449,0.6685082503586602,0.6384614893491162,0.6451612209504063,0.7142856357927873,0.624999888392877,0.6093749047851711,0.5961537315088977,0.5749998562500359,0.45454531680444943,0.6153843786983159,0.41379296076104805,0.4814813031550729,0.3870966493236615,0.5882349480970893
each_len_norm_edit_dis,0.8179276823856229,0.9187868907170539,0.9225842473249031,0.950732017415681,0.9460615976064737,0.9358076570358951,0.9394655641986672,0.9441448390732691,0.9480641751986806,0.9508136038421038,0.9478046848268962,0.9425733138399784,0.9128486964757132,0.9405594021927934,0.9607142900313966,0.9305378525400093,0.9147814138142001,0.8891700617992796,0.9042105502631519,0.9048340836722113,0.8792674457029971,0.8720696911085841,0.930756869445926,0.8378495146721996,0.9717647224913397
each_ratio_num,1563,3172,2503,2806,1161,831,569,398,276,201,121,458
each_ratio_acc,0.7792706284115762,0.8020176519482419,0.8421893693879768,0.8506771174245291,0.8389319479850823,0.807460880776644,0.7978910228841648,0.7713567645387748,0.8007246086693983,0.7263681230662625,0.7107437429137402,0.6528384136934845
each_ratio_norm_edit_dis,0.8250068608564957,0.8771302762001685,0.9298507710245678,0.9515925054235332,0.9586679770476362,0.9555596438519106,0.9587459928642266,0.9529018747964055,0.9685168476786402,0.9578909889603279,0.956284910066915,0.9237382894827054
../benchmark_bctr/benchmark_bctr_test/document_test
each_len_num,3464,3267,3367,3266,3340,3284,3411,3358,3339,3314,3290,3316,3318,3334,3332,0,0,0,0,0,0,0,0,0,0
each_len_acc,0.9974018446957221,0.9972451760108809,0.9979209949571696,0.9981628873295686,0.996107781448779,0.995736903179851,0.9958956288598779,0.9955330524254524,0.9931117071185632,0.9939649939832076,0.9902735532210529,0.9897466797655408,0.9879445419290399,0.9862027564900937,0.9807923139832163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
each_len_norm_edit_dis,0.9975461893835271,0.9982399755180901,0.9991337491363219,0.9994029393772108,0.9986327345350318,0.9991245432426171,0.9992932529232932,0.9994126795067454,0.9992379621333262,0.9991852745950958,0.9989062356116878,0.9990005722092556,0.998479820365053,0.9985874253763053,0.9979404261766494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
each_ratio_num,554,4082,4134,6344,4569,4725,4718,4894,4087,3762,2779,5352
each_ratio_acc,0.9945848195923318,0.9973052400849944,0.9973391364360448,0.9947982329842399,0.9881812191110063,0.9896296275351755,0.9910979207479909,0.990600733570493,0.9921702936330553,0.9936204120318436,0.9953220547127669,0.9947683090531235
each_ratio_norm_edit_dis,0.9954873647023942,0.9980401763889266,0.9985284631546643,0.9988375844084584,0.9982273981984479,0.9985093950760419,0.9990466447989834,0.9986523987777515,0.9992549915372156,0.9994817014766996,0.9993517797247492,0.9994907932137177
../benchmark_bctr/benchmark_bctr_test/handwriting_test
each_len_num,672,1381,951,1768,1551,1828,2285,2145,1615,1657,1153,1029,682,557,514,743,353,452,398,576,305,284,207,215,163
each_len_acc,0.7991071309656678,0.7769732021942564,0.7497371109386214,0.7545248826101534,0.7466150822268531,0.7275711119935935,0.7422319442353087,0.7184149150656647,0.6786377666957414,0.6620398270245031,0.6209887196791959,0.5889212770755949,0.5322580567117587,0.5134649818049375,0.40272372757346836,0.5235531558068216,0.4390934719803549,0.4690265382958731,0.4070351656523828,0.44444443672839523,0.3704917911314167,0.3063380173824642,0.24154588205092356,0.1767441778258522,0.24539875795099644
each_len_norm_edit_dis,0.8191220265011603,0.8664916736676924,0.8924728367423116,0.9197869536965293,0.930780193460527,0.9361378125128789,0.9460114195244984,0.9474058771965255,0.9423379986666284,0.9428667393189615,0.939707720442743,0.9391158248387025,0.9325943832032277,0.926042338494929,0.922167622796445,0.9440595854613782,0.9262575653996191,0.9345362280432267,0.9241952833929667,0.9377346521987989,0.9202215902463965,0.913862649063632,0.8902961615693935,0.8918145548231752,0.9089716928384546
each_ratio_num,547,1470,1830,3478,2551,2424,2151,1756,1408,1119,1026,3724
each_ratio_acc,0.8208409356336209,0.7653061172428155,0.7311475369882648,0.7236917748024962,0.6856134822202529,0.7161716142072128,0.6615527630797174,0.652050110181947,0.614346586545834,0.5647899860161752,0.545808961541823,0.46079484301612555
each_ratio_norm_edit_dis,0.8566422939066004,0.8712928123724523,0.8895626096791104,0.9283776413495284,0.9327394094345366,0.9469683009610645,0.940364439133854,0.9422343187467751,0.9380233144057654,0.9381135215714059,0.9385003175412355,0.9296574013843559
-,scene_test,web_test,document_test,handwriting_test,arithmetic_avg,weighted_avg
,63646,14059,50000,23484
acc,81.1032900604746,81.19354144591114,99.30799998013839,64.9591210760692,81.64098814064833,84.62454276921179
norm_edit_dis,0.918348230308186,0.9175490684718263,0.9988057143692032,0.926322980996003,0.9402564985363047,0.9461208713862154
acc_real,81.09857648853053,81.17931568306471,99.30799998013839,64.78879234168421,81.59367112335445,84.59477869908692
acc_ignore_space,81.09857648853053,81.17931568306471,99.30799998013839,64.78879234168421,81.59367112335445,84.59477869908692
acc_ignore_space_symbol,81.09857648853053,81.17931568306471,99.30799998013839,64.78879234168421,81.59367112335445,84.59477869908692
acc_lower_ignore_space_symbol,81.1032900604746,81.19354144591114,99.30799998013839,64.9591210760692,81.64098814064833,84.62454276921179
each_len_num,12468,18528,14874,20597,11636,10713,9459,8601,6753,6527,6201,5446,4750,4628,4328,1167,653,698,578,740,446,439,325,327,307
each_len_acc,0.866538335394872,0.8694408443999881,0.8572004817737815,0.8598339547217014,0.8540735619065642,0.848875195260625,0.84469816759572,0.8485059838905765,0.8529542378787854,0.8516929628297389,0.8659893515084448,0.863936828858432,0.8795789412822692,0.8934744967096385,0.8800831728609492,0.5732647659441825,0.5421132966855368,0.5229226118331488,0.48442903701373,0.4662161964341188,0.4394618482402508,0.3963553231123229,0.3569230367555476,0.3058103614334953,0.43973936472557024
each_len_norm_edit_dis,0.8703534385700601,0.9164027805192128,0.9328170122908269,0.9462746225281387,0.9534061486540799,0.9591428750946219,0.9620219287297649,0.9671386139750566,0.9710056451157602,0.9727035772458511,0.9772949303397147,0.9789079076352638,0.9812150435050789,0.9840797449624317,0.9835405549463303,0.9484203980795912,0.9348203739010222,0.9329547310775331,0.930436173724925,0.9327185009582841,0.9265000342278088,0.919835545437664,0.9087078071738657,0.9053724706517973,0.931271450776056
each_ratio_num,8721,21079,21800,26566,13878,11519,9842,8682,6865,5956,4529,11752
each_ratio_acc,0.8059855482295792,0.8454860271451896,0.8481651360597379,0.8542874337902527,0.8557429000278248,0.868304537426798,0.862832754260197,0.8724948131832512,0.8726875408824373,0.8700470063015575,0.8560388540008411,0.7583390037290683
each_ratio_norm_edit_dis,0.8515952798934434,0.9093231456360693,0.9305074842518327,0.9514592661138502,0.9619927942763147,0.970571383191453,0.9720429011692308,0.9755926595810867,0.9782075850865707,0.9792639328357822,0.978334538435027,0.9650183592742075
