98.48307936425812,98.29984392117707,99.03333300322221,89.50855831303943,92.86821561444627,98.61110768711433,96.13402298387625
98.522166517023,88.58931108045589,93.55573879873944
81.62251621844985,67.54966859457919,74.58609240651452
88.25226674257102,84.58728937481894,76.50333990530802,84.33889493788325,83.25963308111413,85.436892167028,83.5290107831265,83.70104671312141
